user_id,item_id,score,title,genres
5641,3111,4.536775588989258,For All Mankind (1989),Documentary
5642,2698,4.268424034118652,Sanjuro (1962),Action|Adventure
5642,1839,4.221309661865234,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5642,2809,4.149538993835449,"General, The (1927)",Comedy
5642,2131,4.133256912231445,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama
5642,494,4.06187629699707,Philadelphia (1993),Drama
5643,2698,5.071065425872803,Sanjuro (1962),Action|Adventure
5643,309,4.844371318817139,"Shawshank Redemption, The (1994)",Drama
5643,3111,4.815350532531738,For All Mankind (1989),Documentary
5643,646,4.7937211990356445,Pather Panchali (1955),Drama
5643,708,4.720727443695068,"Close Shave, A (1995)",Animation|Comedy|Thriller
5644,3510,5.293433666229248,"Patriot, The (2000)",Action|Drama|War
5644,2501,5.209786415100098,American Pie (1999),Comedy
5644,2698,5.171823501586914,Sanjuro (1962),Action|Adventure
5644,699,5.111688613891602,"Rock, The (1996)",Action|Adventure|Thriller
5644,2931,5.095799922943115,"Green Mile, The (1999)",Drama|Thriller
5645,2698,4.59620475769043,Sanjuro (1962),Action|Adventure
5645,309,4.560611724853516,"Shawshank Redemption, The (1994)",Drama
5645,49,4.491819858551025,"Usual Suspects, The (1995)",Crime|Thriller
5645,2374,4.488290786743164,"Matrix, The (1999)",Action|Sci-Fi|Thriller
5645,575,4.48492431640625,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
5646,2698,4.604897975921631,Sanjuro (1962),Action|Adventure
5646,3111,4.3346028327941895,For All Mankind (1989),Documentary
5646,646,4.322707176208496,Pather Panchali (1955),Drama
5646,1111,4.301608562469482,"Good, The Bad and The Ugly, The (1966)",Action|Western
5646,2136,4.297463417053223,American History X (1998),Drama
5647,3510,4.671819686889648,"Patriot, The (2000)",Action|Drama|War
5647,309,4.57560920715332,"Shawshank Redemption, The (1994)",Drama
5647,3669,4.572943687438965,Remember the Titans (2000),Drama
5647,106,4.551624298095703,Braveheart (1995),Action|Drama|War
5647,2698,4.493288040161133,Sanjuro (1962),Action|Adventure
5648,2698,4.61556339263916,Sanjuro (1962),Action|Adventure
5648,253,4.45424747467041,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5648,1108,4.444521903991699,Raiders of the Lost Ark (1981),Action|Adventure
5648,1170,4.3951616287231445,"Great Escape, The (1963)",Adventure|War
5648,1839,4.388546466827393,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5649,2203,4.3364973068237305,Shakespeare in Love (1998),Comedy|Romance
5649,1117,4.145612716674805,To Kill a Mockingbird (1962),Drama
5649,1066,4.08730936050415,"Wrong Trousers, The (1993)",Animation|Comedy
5649,892,4.053230285644531,It's a Wonderful Life (1946),Drama
5649,1900,4.018686771392822,"Little Mermaid, The (1989)",Animation|Children's|Comedy|Musical|Romance
5650,2698,4.982850074768066,Sanjuro (1962),Action|Adventure
5650,309,4.86484956741333,"Shawshank Redemption, The (1994)",Drama
5650,513,4.8037495613098145,Schindler's List (1993),Drama|War
5650,3111,4.725391387939453,For All Mankind (1989),Documentary
5650,2374,4.713798999786377,"Matrix, The (1999)",Action|Sci-Fi|Thriller
5651,253,4.846935749053955,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5651,309,4.799443244934082,"Shawshank Redemption, The (1994)",Drama
5651,1108,4.7799153327941895,Raiders of the Lost Ark (1981),Action|Adventure
5651,802,4.692460060119629,"Godfather, The (1972)",Action|Crime|Drama
5651,1106,4.635677337646484,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
5652,2698,4.830264568328857,Sanjuro (1962),Action|Adventure
5652,513,4.737821102142334,Schindler's List (1993),Drama|War
5652,708,4.734394073486328,"Close Shave, A (1995)",Animation|Comedy|Thriller
5652,1839,4.731558799743652,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5652,1066,4.688512325286865,"Wrong Trousers, The (1993)",Animation|Comedy
5653,2698,4.718085289001465,Sanjuro (1962),Action|Adventure
5653,646,4.500363349914551,Pather Panchali (1955),Drama
5653,3111,4.486665725708008,For All Mankind (1989),Documentary
5653,1090,4.460648059844971,Paths of Glory (1957),Drama|War
5653,1017,4.441113471984863,Reservoir Dogs (1992),Crime|Thriller
5654,2698,4.72390079498291,Sanjuro (1962),Action|Adventure
5654,970,4.519421100616455,"Sound of Music, The (1965)",Musical
5654,844,4.515350818634033,It Happened One Night (1934),Comedy
5654,2307,4.514444351196289,October Sky (1999),Drama
5654,3111,4.485607624053955,For All Mankind (1989),Documentary
5655,2698,3.8560686111450195,Sanjuro (1962),Action|Adventure
5655,513,3.6687088012695312,Schindler's List (1993),Drama|War
5655,3111,3.6280031204223633,For All Mankind (1989),Documentary
5655,708,3.6140918731689453,"Close Shave, A (1995)",Animation|Comedy|Thriller
5655,646,3.6116411685943604,Pather Panchali (1955),Drama
5656,2698,5.089489936828613,Sanjuro (1962),Action|Adventure
5656,513,4.933631896972656,Schindler's List (1993),Drama|War
5656,1108,4.923200607299805,Raiders of the Lost Ark (1981),Action|Adventure
5656,253,4.852391242980957,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5656,3341,4.835231304168701,Gladiator (2000),Action|Drama
5657,2698,5.147604942321777,Sanjuro (1962),Action|Adventure
5657,513,4.9653801918029785,Schindler's List (1993),Drama|War
5657,1839,4.94091796875,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5657,646,4.939534664154053,Pather Panchali (1955),Drama
5657,3111,4.932394981384277,For All Mankind (1989),Documentary
5658,2698,4.598499298095703,Sanjuro (1962),Action|Adventure
5658,3510,4.419053554534912,"Patriot, The (2000)",Action|Drama|War
5658,3669,4.3895111083984375,Remember the Titans (2000),Drama
5658,2307,4.3718132972717285,October Sky (1999),Drama
5658,513,4.326608180999756,Schindler's List (1993),Drama|War
5659,1839,4.9370317459106445,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5659,713,4.917384147644043,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
5659,2698,4.862190246582031,Sanjuro (1962),Action|Adventure
5659,861,4.808697700500488,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
5659,1090,4.803651809692383,Paths of Glory (1957),Drama|War
5660,851,4.6217875480651855,Casablanca (1942),Drama|Romance|War
5660,513,4.598184585571289,Schindler's List (1993),Drama|War
5660,1117,4.5100297927856445,To Kill a Mockingbird (1962),Drama
5660,892,4.500828266143799,It's a Wonderful Life (1946),Drama
5660,2698,4.489434242248535,Sanjuro (1962),Action|Adventure
5661,2698,5.071240425109863,Sanjuro (1962),Action|Adventure
5661,646,4.854290962219238,Pather Panchali (1955),Drama
5661,3111,4.803844451904297,For All Mankind (1989),Documentary
5661,2407,4.77880334854126,"King of Masks, The (Bian Lian) (1996)",Drama
5661,2307,4.743210792541504,October Sky (1999),Drama
5662,2698,4.829432487487793,Sanjuro (1962),Action|Adventure
5662,2131,4.78717041015625,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama
5662,3510,4.663937091827393,"Patriot, The (2000)",Action|Drama|War
5662,2931,4.659451007843018,"Green Mile, The (1999)",Drama|Thriller
5662,646,4.569808483123779,Pather Panchali (1955),Drama
5663,2748,5.622337341308594,Fight Club (1999),Drama
5663,1059,5.358630657196045,Monty Python and the Holy Grail (1974),Comedy
5663,1109,5.170156002044678,Brazil (1985),Sci-Fi
5663,713,5.1649556159973145,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
5663,2698,5.146612167358398,Sanjuro (1962),Action|Adventure
5664,2698,4.686866760253906,Sanjuro (1962),Action|Adventure
5664,1108,4.673557758331299,Raiders of the Lost Ark (1981),Action|Adventure
5664,1839,4.610203266143799,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5664,1106,4.601576805114746,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
5664,851,4.575745582580566,Casablanca (1942),Drama|Romance|War
5665,309,4.5493903160095215,"Shawshank Redemption, The (1994)",Drama
5665,513,4.4814629554748535,Schindler's List (1993),Drama|War
5665,2698,4.41862678527832,Sanjuro (1962),Action|Adventure
5665,1108,4.359307289123535,Raiders of the Lost Ark (1981),Action|Adventure
5665,253,4.3562469482421875,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5666,1839,4.791204452514648,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5666,1196,4.651357650756836,This Is Spinal Tap (1984),Comedy|Drama|Musical
5666,1116,4.641876220703125,"Clockwork Orange, A (1971)",Sci-Fi
5666,1066,4.6081414222717285,"Wrong Trousers, The (1993)",Animation|Comedy
5666,1164,4.607982635498047,Duck Soup (1933),Comedy|War
5667,2698,4.969989776611328,Sanjuro (1962),Action|Adventure
5667,3510,4.968603610992432,"Patriot, The (2000)",Action|Drama|War
5667,2931,4.92579460144043,"Green Mile, The (1999)",Drama|Thriller
5667,346,4.910465240478516,Forrest Gump (1994),Comedy|Romance|War
5667,2557,4.873645782470703,"Sixth Sense, The (1999)",Thriller
5668,2698,3.9835338592529297,Sanjuro (1962),Action|Adventure
5668,1839,3.8780012130737305,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5668,646,3.780611991882324,Pather Panchali (1955),Drama
5668,3111,3.7803971767425537,For All Mankind (1989),Documentary
5668,1090,3.7706475257873535,Paths of Glory (1957),Drama|War
5669,2698,5.514176368713379,Sanjuro (1962),Action|Adventure
5669,309,5.334152698516846,"Shawshank Redemption, The (1994)",Drama
5669,49,5.317195415496826,"Usual Suspects, The (1995)",Crime|Thriller
5669,3111,5.256708145141602,For All Mankind (1989),Documentary
5669,646,5.239036560058594,Pather Panchali (1955),Drama
5670,2698,5.20870304107666,Sanjuro (1962),Action|Adventure
5670,1839,5.011993885040283,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5670,3111,4.983372211456299,For All Mankind (1989),Documentary
5670,708,4.961058616638184,"Close Shave, A (1995)",Animation|Comedy|Thriller
5670,851,4.9553704261779785,Casablanca (1942),Drama|Romance|War
5671,2698,4.693445205688477,Sanjuro (1962),Action|Adventure
5671,49,4.568389892578125,"Usual Suspects, The (1995)",Crime|Thriller
5671,513,4.5642218589782715,Schindler's List (1993),Drama|War
5671,253,4.560583114624023,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5671,1108,4.558263778686523,Raiders of the Lost Ark (1981),Action|Adventure
5672,2698,4.670769214630127,Sanjuro (1962),Action|Adventure
5672,1839,4.561756134033203,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5672,513,4.482038974761963,Schindler's List (1993),Drama|War
5672,708,4.46653413772583,"Close Shave, A (1995)",Animation|Comedy|Thriller
5672,3111,4.452251434326172,For All Mankind (1989),Documentary
5673,1839,4.8714985847473145,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5673,2698,4.839420318603516,Sanjuro (1962),Action|Adventure
5673,1117,4.813870429992676,To Kill a Mockingbird (1962),Drama
5673,713,4.801799297332764,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
5673,2918,4.786436080932617,"Grand Illusion (Grande illusion, La) (1937)",Drama|War
5674,2698,4.868640899658203,Sanjuro (1962),Action|Adventure
5674,843,4.800180912017822,Rear Window (1954),Mystery|Thriller
5674,1839,4.758886814117432,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5674,1114,4.698679447174072,Lawrence of Arabia (1962),Adventure|War
5674,3203,4.66108512878418,Double Indemnity (1944),Crime|Film-Noir
5675,802,4.516128063201904,"Godfather, The (1972)",Action|Crime|Drama
5675,287,4.341461181640625,Pulp Fiction (1994),Crime|Drama
5675,713,4.283993721008301,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
5675,862,4.2555251121521,Citizen Kane (1941),Drama
5675,851,4.242241382598877,Casablanca (1942),Drama|Romance|War
5676,2698,4.451275825500488,Sanjuro (1962),Action|Adventure
5676,1839,4.413496017456055,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5676,844,4.397655010223389,It Happened One Night (1934),Comedy
5676,970,4.382282257080078,"Sound of Music, The (1965)",Musical
5676,2809,4.322403430938721,"General, The (1927)",Comedy
5677,2698,4.694806098937988,Sanjuro (1962),Action|Adventure
5677,2918,4.6311774253845215,"Grand Illusion (Grande illusion, La) (1937)",Drama|War
5677,1090,4.590572357177734,Paths of Glory (1957),Drama|War
5677,646,4.573021411895752,Pather Panchali (1955),Drama
5677,1839,4.546829700469971,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5678,2698,5.373739719390869,Sanjuro (1962),Action|Adventure
5678,309,5.282744407653809,"Shawshank Redemption, The (1994)",Drama
5678,3341,5.139293670654297,Gladiator (2000),Action|Drama
5678,1170,5.1105475425720215,"Great Escape, The (1963)",Adventure|War
5678,513,5.104029178619385,Schindler's List (1993),Drama|War
5679,1839,4.952346324920654,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5679,862,4.921751022338867,Citizen Kane (1941),Drama
5679,3081,4.847481727600098,City Lights (1931),Comedy|Drama|Romance
5679,1117,4.834814071655273,To Kill a Mockingbird (1962),Drama
5679,593,4.814067363739014,Fargo (1996),Crime|Drama|Thriller
5680,2698,4.486461639404297,Sanjuro (1962),Action|Adventure
5680,513,4.360048770904541,Schindler's List (1993),Drama|War
5680,1839,4.354272842407227,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5680,851,4.328348636627197,Casablanca (1942),Drama|Romance|War
5680,1108,4.314192771911621,Raiders of the Lost Ark (1981),Action|Adventure
5681,2131,4.966174125671387,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama
5681,2698,4.908892631530762,Sanjuro (1962),Action|Adventure
5681,2590,4.832759380340576,Vacation (1983),Comedy
5681,2586,4.813692569732666,Airplane! (1980),Comedy
5681,1526,4.752964973449707,Stripes (1981),Comedy
5682,2698,4.70849609375,Sanjuro (1962),Action|Adventure
5682,513,4.681619644165039,Schindler's List (1993),Drama|War
5682,2131,4.545445442199707,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama
5682,2931,4.537765026092529,"Green Mile, The (1999)",Drama|Thriller
5682,3669,4.502002239227295,Remember the Titans (2000),Drama
5683,1116,5.565850257873535,"Clockwork Orange, A (1971)",Sci-Fi
5683,1118,5.065029144287109,Apocalypse Now (1979),Drama|War
5683,713,4.995038986206055,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
5683,1166,4.952852725982666,"Shining, The (1980)",Horror
5683,1160,4.937704086303711,Chinatown (1974),Film-Noir|Mystery|Thriller
5684,2698,4.789422035217285,Sanjuro (1962),Action|Adventure
5684,1839,4.703648567199707,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5684,513,4.689073085784912,Schindler's List (1993),Drama|War
5684,49,4.6593780517578125,"Usual Suspects, The (1995)",Crime|Thriller
5684,309,4.657667636871338,"Shawshank Redemption, The (1994)",Drama
5685,287,3.627833366394043,Pulp Fiction (1994),Crime|Drama
5685,2651,3.604630708694458,American Beauty (1999),Comedy|Drama
5685,2748,3.2266576290130615,Fight Club (1999),Drama
5685,2698,3.149641275405884,Sanjuro (1962),Action|Adventure
5685,802,2.963052749633789,"Godfather, The (1972)",Action|Crime|Drama
5686,2698,4.98935604095459,Sanjuro (1962),Action|Adventure
5686,802,4.86893367767334,"Godfather, The (1972)",Action|Crime|Drama
5686,309,4.857715129852295,"Shawshank Redemption, The (1994)",Drama
5686,49,4.836911201477051,"Usual Suspects, The (1995)",Crime|Thriller
5686,513,4.832063674926758,Schindler's List (1993),Drama|War
5687,2651,4.641045093536377,American Beauty (1999),Comedy|Drama
5687,2918,4.3955397605896,"Grand Illusion (Grande illusion, La) (1937)",Drama|War
5687,1118,4.362911224365234,Apocalypse Now (1979),Drama|War
5687,713,4.357489109039307,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
5687,2698,4.349754333496094,Sanjuro (1962),Action|Adventure
5688,2698,4.631158828735352,Sanjuro (1962),Action|Adventure
5688,1170,4.542844295501709,"Great Escape, The (1963)",Adventure|War
5688,1158,4.492012023925781,"Bridge on the River Kwai, The (1957)",Drama|War
5688,1195,4.479583263397217,Ben-Hur (1959),Action|Adventure|Drama
5688,1143,4.453273773193359,"Sting, The (1973)",Comedy|Crime
5689,2698,4.942958831787109,Sanjuro (1962),Action|Adventure
5689,49,4.910386562347412,"Usual Suspects, The (1995)",Crime|Thriller
5689,2651,4.893500328063965,American Beauty (1999),Comedy|Drama
5689,713,4.884650230407715,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
5689,1839,4.867237567901611,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
5690,2698,5.18901252746582,Sanjuro (1962),Action|Adventure
5690,513,5.086382865905762,Schindler's List (1993),Drama|War
5690,2557,4.977355480194092,"Sixth Sense, The (1999)",Thriller
5690,309,4.975543022155762,"Shawshank Redemption, The (1994)",Drama
5690,3111,4.929691314697266,For All Mankind (1989),Documentary
5691,2698,5.1065168380737305,Sanjuro (1962),Action|Adventure
5691,49,5.001608848571777,"Usual Suspects, The (1995)",Crime|Thriller
